ticker,Date,close,high,low,open,volume,ret_1d
,,voo,voo,voo,voo,voo,
VOO,2025-02-03,544.557373046875,546.7962396171845,537.9002095960366,539.8914150052791,7824000,-0.006560333399176388
VOO,2025-02-04,548.1732177734375,548.6487683426454,544.0917664673124,544.5574009153061,4181400,0.006639970195116973
VOO,2025-02-05,550.4219360351562,550.530892427429,545.2606560125208,547.1726532580519,3424200,0.004102203808592719
VOO,2025-02-06,552.4032592773438,552.4330076393337,549.0053554181021,552.0763296162066,3606300,0.003599644404544522
VOO,2025-02-07,547.0339965820312,553.9685092430678,546.6277984091025,552.878763832128,10161600,-0.009719824431044466
VOO,2025-02-10,550.9470825195312,551.5711935272118,549.054917253657,550.2437030046749,3517600,0.007153277423249227
VOO,2025-02-11,551.4423217773438,551.9078957005128,548.8071733722071,548.9161297630578,2752900,0.0008988871590855929
VOO,2025-02-12,549.6195678710938,550.7191689452517,545.2409353522715,545.8452140905941,3579500,-0.003305429841465757
VOO,2025-02-13,555.4246826171875,555.6327397471587,549.5105634667274,550.6696007013732,3388500,0.010562059805438562
VOO,2025-02-14,555.4445190429688,556.6035562863484,554.8303242326891,555.6525761745077,3380600,3.5713979594564904e-05
VOO,2025-02-18,557.0494384765625,557.0494384765625,554.2558130683781,556.5441999874863,3844900,0.0028894324789792147
VOO,2025-02-19,558.396728515625,558.6443897116465,555.2861498463569,555.7715561162934,3857600,0.0024186184313319536
VOO,2025-02-20,556.0488891601562,557.2178427159281,552.9976863833024,557.1287185478627,4446800,-0.004204608006407873
VOO,2025-02-21,546.5881958007812,555.9498000101814,546.1127057084683,555.8506992648481,6148700,-0.01701413948270669
VOO,2025-02-24,544.0026245117188,549.3223815125546,543.3785135371713,548.4307771305864,4772300,-0.004730382596855209
VOO,2025-02-25,541.2981567382812,544.626768961845,537.0978327851011,544.0422619707787,5491500,-0.004971424128449642
VOO,2025-02-26,541.6349487304688,546.1918898199076,539.1583371679152,542.8831706322596,4180800,0.0006221931259047242
VOO,2025-02-27,532.9370727539062,544.7356843824061,532.5705390709398,543.6955195938758,5521400,-0.016058557515443495
VOO,2025-02-28,541.2188720703125,541.7736306183393,530.5694428008989,533.3828395572682,7328100,0.015539919701233806
VOO,2025-03-03,531.8969116210938,544.1511811752613,528.2612626645509,543.0714123604474,7290000,-0.017224012188561844
VOO,2025-03-04,525.4874877929688,533.2442526440026,521.2375833767031,528.0730559219289,10477400,-0.012050124165208342
VOO,2025-03-05,531.3817749023438,532.7587249106218,522.0003393236143,525.2892865725621,6221700,0.011216798204141565
VOO,2025-03-06,521.7427978515625,528.4395653208844,519.315706380346,524.2392417035738,7228900,-0.01813945736575684
VOO,2025-03-07,524.5562133789062,525.9133915960613,515.2639625204538,519.9893564448547,7308300,0.005392341856809146
VOO,2025-03-10,510.687255859375,518.800638321502,506.05101571524756,517.0174899651985,11176900,-0.026439411383948674
VOO,2025-03-11,506.496826171875,512.6883858420924,502.781908508991,509.51831067693377,11208900,-0.008205471429766575
VOO,2025-03-12,508.9536437988281,512.896390457414,504.33723575058707,512.0543666264812,8590600,0.004850608138103896
VOO,2025-03-13,502.3063659667969,509.25079475199306,500.6916405556325,508.7059522783452,21650000,-0.013060674411162432
VOO,2025-03-14,512.6190185546875,513.5699987516815,506.06092536951047,506.4968114478504,7412300,0.020530603007671733
VOO,2025-03-17,516.531982421875,518.9393020462625,512.2425347704635,512.609068441108,6269800,0.007633278761720597
VOO,2025-03-18,511.0834655761719,514.6597387909912,509.2607132415827,514.4615977639744,6010600,-0.010548266188971533
VOO,2025-03-19,516.4527587890625,520.0488034722582,511.58866001338964,512.6981771122336,5373900,0.010505707138926068
VOO,2025-03-20,515.2640380859375,519.7120231616144,512.480328868126,513.1143559942142,6029700,-0.002301702687990681
VOO,2025-03-21,515.392822265625,516.0763695284768,509.8451756566984,510.9646090069362,5059000,0.0002499382261682559
VOO,2025-03-24,524.4373779296875,525.4280225648682,520.9602055859393,521.5545681813877,22376300,0.01754885841115006
VOO,2025-03-25,525.6856079101562,526.6266719566971,524.1599764515134,525.6261716496995,6260200,0.0023801316096048186
VOO,2025-03-26,519.5535278320312,526.4384599495002,518.2062051217565,525.596436161712,4410200,-0.011664919080632385
VOO,2025-03-27,518.1240844726562,521.5735104581718,516.1557662358993,518.2035671301005,5534900,-0.0027512917972855044
VOO,2025-03-28,507.775634765625,517.3784736549567,507.1394398634067,516.682606091794,5831800,-0.01997291771827947
VOO,2025-03-31,510.8672180175781,512.278854175105,499.66398662503656,502.3181611161831,8196700,0.006088482865823419
VOO,2025-04-01,512.7460327148438,514.286843320524,505.8670217268456,509.3263978833121,7697000,0.003677696730192137
VOO,2025-04-02,515.837646484375,518.4023879855829,506.91083406948724,507.11961255841953,6308600,0.0060295225555662135
VOO,2025-04-03,491.2341613769531,500.6779133975477,490.5780654908852,498.0336591913546,16226000,-0.047696179747840683
VOO,2025-04-04,462.76373291015625,480.4384596682457,461.4913127623493,478.4304306287518,30966500,-0.05795693928735102
VOO,2025-04-07,460.8153381347656,477.913512012686,440.1782448346296,446.8783590770239,31285300,-0.004210344581538128
VOO,2025-04-08,454.03570556640625,479.63324392151185,446.9379961433182,476.8398839104883,19002700,-0.014712254578593598
VOO,2025-04-09,496.1449279785156,499.08739387580545,450.4769277302908,450.8049605135576,29286600,0.09274429719041244
VOO,2025-04-10,479.205810546875,487.397013341465,465.5570923855612,486.25382834358146,16651300,-0.034141470518820105
VOO,2025-04-11,487.6455078125,490.08101382936854,475.16982679602063,477.8439020976187,11541200,0.01761184251082759
VOO,2025-04-14,492.5463562011719,497.2980534022396,487.7847085006376,497.0892749347731,7701500,0.010050022629463529
VOO,2025-04-15,491.1645812988281,496.3139042007053,490.498565232963,493.0930973463386,8200600,-0.0028053702660616464
VOO,2025-04-16,480.368896484375,488.8583108993088,475.3985005490741,485.75678868958323,6374900,-0.02197977058098366
VOO,2025-04-17,481.034912109375,485.2696991501677,478.649128129999,481.9196571467531,5638900,0.0013864670045755645
VOO,2025-04-21,469.57318115234375,476.6510201165596,464.5630135508075,476.18380168475323,7762500,-0.023827233052109875
VOO,2025-04-22,481.4226379394531,483.59967387625346,474.36466935155966,475.2394639263147,6236300,0.02523452629477374
VOO,2025-04-23,489.15655517578125,498.21260205111133,487.7946715369568,493.7491961878626,8047600,0.016064714508296163
VOO,2025-04-24,499.4353332519531,500.02183633804617,489.3056638025672,490.33951466228706,6184300,0.021013268589394896
VOO,2025-04-25,503.1134033203125,503.52097942785434,496.79107424579473,499.4651496886963,6933400,0.007364457064762631
VOO,2025-04-28,503.4216003417969,505.7278410230245,497.99390608309,503.8092754534819,4210000,0.0006125796280727069
VOO,2025-04-29,506.473388671875,507.5271101694022,501.2743740072748,501.5527149625293,6525500,0.0060620925443128915
VOO,2025-04-30,506.721923828125,508.4715129352769,494.81287437772346,500.28031000068347,7873700,0.0004907171073720296
VOO,2025-05-01,510.3105163574219,515.3704060163677,509.7339941254019,512.0800063989531,5784500,0.007081976051452887
VOO,2025-05-02,517.6270141601562,519.3169003005884,513.829624246641,516.0464014987891,6285400,0.014337344750328329
VOO,2025-05-05,514.923095703125,517.7661477671732,513.2133085341276,514.0185102913939,4793500,-0.005223681112196843
VOO,2025-05-06,510.5392150878906,514.764051709102,508.90891062999845,509.8532980094957,4694300,-0.008513660878326279
VOO,2025-05-07,512.845458984375,515.1119279014466,508.07386085079924,511.8712201568708,5460000,0.004517270815499241
VOO,2025-05-08,516.26513671875,521.1261380669314,513.2927888394478,516.46390402677,5088200,0.006668047214744233
VOO,2025-05-09,515.5792236328125,518.5415603612352,514.2968225781684,517.6071234458976,4739500,-0.0013286062473576443
VOO,2025-05-12,532.7468872070312,532.7468872070312,527.2496609946654,531.3353117864526,7793600,0.03329781881677474
VOO,2025-05-13,536.24609375,538.2739935044639,532.6077905223895,533.1545219554588,7356800,0.006568234610085932
VOO,2025-05-14,536.9120483398438,538.2142895343792,535.0531252760512,537.170518613744,5031300,0.0012418824073601176
VOO,2025-05-15,539.5464477539062,540.0335368644421,534.6555949747359,535.0730912589408,7362200,0.0049065753361434705
VOO,2025-05-16,543.0256958007812,543.2344135947596,538.492697223478,540.2521760919608,7255300,0.0064484680815874995
VOO,2025-05-19,543.5823974609375,544.2086722131857,537.3793529375076,537.4290447629379,7766100,0.0010251847462490193
VOO,2025-05-20,541.6538696289062,542.8268757830009,538.7809662307588,541.9918225735246,7158200,-0.003547811410081314
VOO,2025-05-21,532.5977783203125,541.4649468952933,531.6533910414486,537.7072987774261,6339500,-0.016719332799742026
VOO,2025-05-22,532.8463745117188,536.0373300461163,531.2757123212915,532.4288175451131,5816600,0.00046676160045255877
VOO,2025-05-23,529.2477416992188,531.6434456545344,525.9771826006412,526.2952951962527,6455900,-0.0067536028856303165
VOO,2025-05-27,540.123046875,540.3019738593064,533.9994847121999,535.5303449160087,6118100,0.02054860950537951
VOO,2025-05-28,537.0413208007812,541.6737637077761,536.4150460701198,540.5702897176055,4910500,-0.005705600033267921
VOO,2025-05-29,539.1090087890625,542.0515048985939,535.5501884639998,541.9222697559396,4659500,0.0038501469220246776
VOO,2025-05-30,538.5523071289062,540.1726609284601,532.9854277211753,538.1447007174106,6171500,-0.0010326328276477614
VOO,2025-06-02,541.6836547851562,541.6836547851562,534.615766435677,537.0512725412349,5933500,0.005814379800810121
VOO,2025-06-03,544.7554321289062,545.6202762274711,540.8686089355458,541.3060062350094,4993600,0.005670795706339549
VOO,2025-06-04,544.407470703125,546.3956290028917,544.1986922390901,545.5009334984862,4543400,-0.0006387479688296782
VOO,2025-06-05,541.8626098632812,547.3697863012711,540.1229714172596,546.2265710529473,6372100,-0.004674551648890746
VOO,2025-06-06,547.3995971679688,549.049802531647,545.4512408682983,547.0417432362468,4736000,0.010218433979204633
VOO,2025-06-09,547.9861450195312,549.4275719575128,546.9423740209162,548.0358368435076,4516400,0.0010715167760391164
VOO,2025-06-10,551.1075439453125,551.4554473716199,547.4791308479914,548.5130119753509,5984100,0.005696127455320887
VOO,2025-06-11,549.5866088867188,552.9366509181422,547.6481423227685,552.1214986978326,20800600,-0.002759779058195355
VOO,2025-06-12,551.6642456054688,551.7139374290402,547.8668559084372,548.3340439932974,8422900,0.0037803627038122123
VOO,2025-06-13,545.5208740234375,549.9743295219868,544.1688801695659,546.9821413562313,7100600,-0.011136069866715226
VOO,2025-06-16,550.7894897460938,552.3998932550221,548.6025032914437,548.6720961188396,7421300,0.009657954394665103
VOO,2025-06-17,546.097412109375,549.8848516276382,545.3916546725899,548.5229679080647,4753300,-0.008518822025601391
VOO,2025-06-18,545.988037109375,549.4375234016658,545.1430940789907,546.902572962957,4602300,-0.00020028477992140026
VOO,2025-06-20,544.47705078125,549.447446968213,543.3835878896308,548.4533677308203,9978500,-0.0027674348619881606
VOO,2025-06-23,550.0836181640625,550.4216317680103,542.5186904729078,545.4114340728755,9820200,0.010297160136993444
VOO,2025-06-24,556.127685546875,557.1118142744496,553.0758550371171,553.8810567845672,6770000,0.01098754295389659
VOO,2025-06-25,556.406005859375,557.6983574168343,555.0342323212251,557.2013177943597,16472300,0.0005004611705787809
VOO,2025-06-26,560.809814453125,561.2074097355952,557.6386993244354,558.1953812589179,6081400,0.007914739502044466
VOO,2025-06-27,563.5932006835938,564.9650347996838,559.875354275034,561.7640683042144,6056500,0.004963155349167581
VOO,2025-06-30,566.41015625,567.526957434104,563.7676890123199,565.881638458024,5750600,0.004998207151877487
VOO,2025-07-01,566.15087890625,567.1779099514944,564.186465214555,564.9443076190222,7412700,-0.00045775546375537157
VOO,2025-07-02,568.6636962890625,568.7136023941898,565.1936395940135,565.7520402215054,6164000,0.00443842353060897
VOO,2025-07-03,573.57958984375,574.028318730576,570.4984358190043,570.5482810595183,4837000,0.0086446410888672
VOO,2025-07-07,568.9827880859375,571.9543314641343,566.3602831362908,571.3659871766375,6417800,-0.008014235232925104
VOO,2025-07-08,568.6038208007812,570.1992944997039,567.8559596215952,569.5212410005737,6944600,-0.0006660434956760053
VOO,2025-07-09,571.9741821289062,572.6223528234407,569.1323340152356,570.8274981800121,7156500,0.0059274334867789324
VOO,2025-07-10,573.6494140625,574.6166795451965,571.0668340906418,572.1437712778509,4961700,0.0029288593540333085
VOO,2025-07-11,571.5853271484375,572.7420532745122,569.7406271125898,570.817564332462,4428900,-0.0035981679113815668
VOO,2025-07-14,572.7120971679688,573.0411731454385,569.9500377846673,571.216374729963,4747000,0.001971306760361724
VOO,2025-07-15,570.2291870117188,575.5140605957633,570.2192057913838,575.2049470708787,5399000,-0.004335354829290039
VOO,2025-07-16,572.1038208007812,572.6223573605173,566.5496978072417,571.7648244817989,6141200,0.0032875093589763704
VOO,2025-07-17,575.5340576171875,576.002748973393,572.1636914408538,572.3830957181061,6495300,0.00599582923883446
VOO,2025-07-18,575.2747802734375,576.8502916287613,574.1979039292842,576.8203479664281,4262400,-0.00045049869824120847
VOO,2025-07-21,576.3018798828125,578.8745395724088,575.942921096665,576.3317626844399,5913800,0.0017854069821847673
VOO,2025-07-22,576.3018798828125,577.1893564883741,573.9984697133783,576.6309558673325,4767700,0.0
VOO,2025-07-23,581.1978149414062,581.2975662831608,577.2192031578961,578.914367356729,4257300,0.00849543482243953
VOO,2025-07-24,581.5967407226562,583.0824819864355,581.0582416770262,581.6765296296206,3840900,0.0006863855489378512
VOO,2025-07-25,583.9100952148438,584.3687444634049,581.9257799149378,582.1451233188411,4210100,0.003977591912418754
VOO,2025-07-28,583.7705078125,584.8274825844319,582.5739176707973,584.3687724528,4193100,-0.0002390563264579315
VOO,2025-07-29,582.2548217773438,585.4058445064072,581.4571153047931,585.1465762090802,5053400,-0.002596373086464765
VOO,2025-07-30,581.546875,584.4784934013935,578.8944264714955,582.9926913288319,6974700,-0.0012158710428240571
VOO,2025-07-31,579.3630981445312,586.4826904252519,578.1864705078793,586.1536753213499,7046800,-0.003755117513904227
VOO,2025-08-01,569.8203735351562,574.09811757187,567.6664992559965,574.088136351701,8781300,-0.016471060445403807
VOO,2025-08-04,578.485595703125,578.5554033833947,573.4400280332009,573.5297372927629,6640100,0.01520693637928372
VOO,2025-08-05,575.7035522460938,579.8417420756838,574.7563100407854,579.1337448658179,4647400,-0.0048091836299740676
VOO,2025-08-06,579.9813232421875,580.609531509123,575.7633447554635,576.6009760650772,4545000,0.007430509989740708
VOO,2025-08-07,579.63232421875,583.8503029920493,576.6608417048251,583.202132240507,4594300,-0.0006017418310757527
VOO,2025-08-08,584.0696411132812,584.4984075830666,580.9385808145479,581.2676567978168,4342300,0.007655399309401956
VOO,2025-08-11,582.873046875,585.6850123915832,581.7762080866127,584.3588489691573,5373900,-0.0020487184302208084
VOO,2025-08-12,589.0952758789062,589.27475526165,583.7604961927741,585.0767391939946,5851900,0.010675101614778582
VOO,2025-08-13,591.1494140625,592.3360229520879,589.1251738374553,591.1693156425838,5393000,0.003486937118158062
VOO,2025-08-14,591.1593017578125,591.8174536695415,588.8160277698905,589.2348129839286,6236700,1.6726220270602e-05
VOO,2025-08-15,589.8829956054688,592.25621330151,588.9755566187536,592.1664431804231,7196300,-0.0021589885307541357
VOO,2025-08-18,589.673583984375,590.3317359221614,588.6664544979232,589.294662774401,5311700,-0.00035500535301713487
VOO,2025-08-19,586.4528198242188,590.431431703554,585.266210942566,589.5639175732223,6739300,-0.005461944112188033
VOO,2025-08-20,584.9072265625,586.3231600098517,580.1906740428605,586.133699411459,7113600,-0.0026354946373725596
VOO,2025-08-21,582.6038208007812,584.7875778776033,580.9884455232525,583.2619118593269,4807300,-0.003938070273564298
VOO,2025-08-22,591.5183715820312,592.6251916007706,584.1693933975608,584.5981598680337,6389300,0.015301222654182212
VOO,2025-08-25,589.0155029296875,591.5382564378593,588.8659063427997,590.3616287672727,6483000,-0.0042312610606661805
VOO,2025-08-26,591.3687744140625,591.737714419949,588.1080799641485,588.696424246053,4776600,0.003995262387271881
VOO,2025-08-27,592.724853515625,593.4428319128349,590.750519430223,590.8303083323796,6171400,0.0022931192180482007
VOO,2025-08-28,594.8189086914062,595.3673280706323,591.5781767964966,593.3730315199188,5058700,0.0035329295934880545
VOO,2025-08-29,591.3887329101562,593.8516600065939,589.5639344735522,593.5425464669377,7512000,-0.005766756454996247
VOO,2025-09-02,587.0311889648438,587.1208982283064,582.0055226556908,584.3887216642867,11116700,-0.007368324255806358
VOO,2025-09-03,590.0325317382812,590.5410870822311,587.1009743175799,589.1251536120307,8205900,0.005112748402227085
VOO,2025-09-04,594.8887329101562,595.0682123013775,589.9129117544879,590.7804259092746,8045600,0.008230395631861676
VOO,2025-09-05,593.2633666992188,597.8900884961162,589.7633664743338,597.2020537436935,6641500,-0.0027322188520638724
VOO,2025-09-08,594.7989501953125,595.706328353021,593.3331714341447,594.6094895872941,9472200,0.002588367295687455
VOO,2025-09-09,596.2448120117188,596.6635972382463,593.313193703827,594.9086065694268,7844800,0.002430841237919923
VOO,2025-09-10,597.9698486328125,600.0339527907798,596.4541638340504,599.2063027113402,21641100,0.0028931683535720065
VOO,2025-09-11,602.845947265625,603.5040383562593,599.1764488722451,599.7148870373096,9109700,0.008154422240454373
VOO,2025-09-12,602.71630859375,604.2518950344341,602.2277156744915,602.8659051801399,8130500,-0.00021504444454345517
VOO,2025-09-15,605.8573608398438,606.0368402300564,604.4713100996933,604.7404987544612,7710700,0.005211493701609671
VOO,2025-09-16,605.0595703125,606.6849268439445,604.3316715588088,606.4256585587668,6393200,-0.0013167959637196969
VOO,2025-09-17,604.3616333007812,606.5952357305198,599.8345411173025,605.1094945175831,11613600,-0.0011535013178261
VOO,2025-09-18,607.2034912109375,609.566727824626,605.3388287496913,606.8145887653678,11057500,0.004702247385617753
VOO,2025-09-19,610.035400390625,610.9228161002079,607.1137023895116,608.8786743103608,6065700,0.004663855232518221
VOO,2025-09-22,613.0068969726562,613.465546238299,608.769016709223,608.7789979299721,11583800,0.0048710231900124246
VOO,2025-09-23,609.7960205078125,613.5054436553949,608.5994912935273,612.9570242886642,10753000,-0.005237912461834804
VOO,2025-09-24,607.7619018554688,610.9926526788271,606.4556399889602,610.8829809701448,23787300,-0.003335736187077498
VOO,2025-09-25,604.8602294921875,606.1963741660251,601.6294177945166,604.8901122941759,6965700,-0.004774357119823658
VOO,2025-09-26,608.4199829101562,608.9584819458825,604.8402545779518,606.296113013034,6438600,0.005885249590566355
VOO,2025-09-29,610.1300048828125,611.6799926757812,608.47998046875,610.7899780273438,5658800,0.0028105946890122357
VOO,2025-09-30,612.3800048828125,612.8599853515625,608.27001953125,609.4299926757812,6515700,0.003687738649129635
VOO,2025-10-01,614.5700073242188,615.3900146484375,609.5700073242188,609.7000122070312,10020000,0.003576214807708089
VOO,2025-10-02,615.25,616.47998046875,613.02001953125,616.4099731445312,7139500,0.0011064527518058753
VOO,2025-10-03,615.2999877929688,618.4199829101562,614.2899780273438,615.9500122070312,7210700,8.124793656039131e-05
VOO,2025-10-06,617.4000244140625,618.280029296875,615.47998046875,617.4600219726562,6056400,0.003413028868449075
VOO,2025-10-07,615.2000122070312,618.739990234375,613.8200073242188,618.2999877929688,7466300,-0.003563349724709064
VOO,2025-10-08,618.77001953125,618.9000244140625,615.4600219726562,616.219970703125,5035200,0.005803002687550851
VOO,2025-10-09,617.0999755859375,619.5900268554688,615.280029296875,619.22998046875,5898500,-0.0026989735969716877
VOO,2025-10-10,600.510009765625,619.5999755859375,600.22998046875,617.989990234375,13664200,-0.026883757051781254
VOO,2025-10-13,609.6099853515625,611.030029296875,606.5800170898438,607.3699951171875,6968400,0.015153745046629918
VOO,2025-10-14,608.75,612.1400146484375,600.510009765625,604.2000122070312,7493500,-0.0014107140175313448
VOO,2025-10-15,611.4299926757812,616.2100219726562,605.8200073242188,613.0700073242188,6504900,0.004402452034137472
VOO,2025-10-16,607.3900146484375,614.7999877929688,604.1400146484375,613.1099853515625,7594800,-0.006607425340166451
VOO,2025-10-17,610.760009765625,612.02001953125,605.0999755859375,606.3400268554688,6911000,0.005548321565902015
VOO,2025-10-20,617.1699829101562,618.010009765625,613.510009765625,613.510009765625,4086200,0.010495076694675864
VOO,2025-10-21,617.0900268554688,618.739990234375,615.97998046875,617.3300170898438,4216200,-0.00012955272761405734
VOO,2025-10-22,613.969970703125,617.8300170898438,609.8300170898438,617.8300170898438,6961600,-0.0050560793669649495
VOO,2025-10-23,617.4400024414062,618.469970703125,613.989990234375,614.25,5851800,0.00565179390501358
VOO,2025-10-24,622.5499877929688,623.7899780273438,621.2100219726562,621.9199829101562,5694900,0.008276084042752707
VOO,2025-10-27,630.0,630.2899780273438,627.1599731445312,627.739990234375,7804300,0.011966930131092957
VOO,2025-10-28,631.6900024414062,633.3900146484375,629.6400146484375,631.7100219726562,5625600,0.002682543557787742
VOO,2025-10-29,631.9500122070312,634.1300048828125,627.8699951171875,633.2100219726562,6104500,0.0004116097526003504
VOO,2025-10-30,625.239990234375,630.6300048828125,625.0999755859375,628.8099975585938,6243300,-0.01061796319810493
VOO,2025-10-31,627.0399780273438,629.9400024414062,624.5,629.8400268554688,7058600,0.0028788750257224827
VOO,2025-11-03,628.27001953125,630.5399780273438,625.1599731445312,630.4199829101562,5568100,0.001961663605207331
VOO,2025-11-04,620.989990234375,625.1699829101562,620.2000122070312,621.6500244140625,8390500,-0.011587421125564101
VOO,2025-11-05,622.8599853515625,626.0,619.8300170898438,620.5900268554688,10323100,0.0030113128175894843
VOO,2025-11-06,616.239990234375,622.7899780273438,614.8200073242188,621.9600219726562,7099400,-0.010628384023499193
VOO,2025-11-07,616.8900146484375,617.02001953125,607.9199829101562,614.0900268554688,7571300,0.0010548234849465654
VOO,2025-11-10,626.469970703125,627.2100219726562,620.6599731445312,622.6900024414062,8425000,0.015529439328252126
VOO,2025-11-11,627.9099731445312,628.489990234375,624.0700073242188,625.1599731445312,5639200,0.0022985977121776635
VOO,2025-11-12,628.219970703125,629.77001953125,626.0999755859375,629.6500244140625,6090200,0.0004936974595917132
VOO,2025-11-13,617.989990234375,626.02001953125,616.510009765625,625.6699829101562,13065800,-0.016284073964252133
VOO,2025-11-14,617.8300170898438,621.219970703125,609.8300170898438,611.75,9681700,-0.000258860413694717
VOO,2025-11-17,612.0399780273438,619.4500122070312,608.8099975585938,615.739990234375,8902500,-0.009371572928380423
VOO,2025-11-18,607.0,611.510009765625,603.0,608.719970703125,8542600,-0.008234720293252784
