ticker,Date,close,high,low,open,volume,ret_1d
,,vti,vti,vti,vti,vti,
VTI,2024-12-23,291.2784423828125,291.46668597186607,287.8504800641289,289.8220489614954,3704500,0.005681673901652529
VTI,2024-12-24,294.36956787109375,294.4191231642524,291.52614017749335,291.84318520742715,2642200,0.010612270043035776
VTI,2024-12-26,294.5379943847656,295.02344877863277,292.80419413800945,293.69585678932583,4307800,0.00057216007378047
VTI,2024-12-27,291.3478088378906,293.1905763529431,289.287046412693,292.5961244904792,3636800,-0.010831151184887644
VTI,2024-12-30,288.1278991699219,289.81214420284147,286.1067748953401,288.1873413337262,4968500,-0.011051772384395586
VTI,2024-12-31,287.1272277832031,289.43567591587686,286.3940876349245,289.10871379267144,3893200,-0.003473011081542632
VTI,2025-01-02,286.58233642578125,289.84185920125793,284.6900136241862,288.7520660643334,3796400,-0.0018977348878710387
VTI,2025-01-03,290.3471374511719,290.634461383322,287.50370991511716,287.9693603285702,2726800,0.013136891381181126
VTI,2025-01-06,291.9719543457031,294.1515706564861,291.20906293711545,292.46732581202764,3678600,0.0055961181804469184
VTI,2025-01-07,288.7124328613281,293.13113835309076,287.7117727158878,293.1014172712994,3317000,-0.011163817057975534
VTI,2025-01-08,288.9798889160156,289.54461963930913,286.82999370183256,288.7223163155371,2971300,0.0009263752587196361
VTI,2025-01-10,284.6404724121094,287.36501585934883,283.5704831980829,287.36501585934883,4403700,-0.015016326984496065
VTI,2025-01-13,285.1061096191406,285.2151070742073,281.995192240704,282.3617623225981,3633300,0.0016358784226477852
VTI,2025-01-14,285.7500915527344,287.06776635717034,283.8676557820044,286.73091738637527,3803700,0.002258744768584675
VTI,2025-01-15,290.9911193847656,291.57565412920917,289.4653969270969,290.0003763802694,2815300,0.01834129887256397
VTI,2025-01-16,290.77313232421875,291.9323148536537,290.2183187032289,291.50630265094264,3130300,-0.0007491192893025467
VTI,2025-01-17,293.45806884765625,294.3695354143713,292.7050945433548,293.4382346385484,2603200,0.0092337847791375
VTI,2025-01-21,296.3708801269531,296.45012626474767,294.1615123180775,294.9937328227687,3893500,0.00992581764997924
VTI,2025-01-22,297.8173522949219,298.50096738475617,297.4903901727871,297.80743518968234,3515700,0.004880615016391365
VTI,2025-01-23,299.3827209472656,299.3827209472656,297.24271237855737,297.4606770541224,2647800,0.005256136488627439
VTI,2025-01-24,298.5108642578125,299.8682076128021,298.0154927404679,299.4619993403702,2359000,-0.0029121810593961683
VTI,2025-01-27,294.3497619628906,294.82529926959194,291.71438185963507,292.26919554083855,5321300,-0.013939533843324692
VTI,2025-01-28,296.8761291503906,297.3318624572734,293.45808399615515,295.14232892814647,2717300,0.008582874912664185
VTI,2025-01-29,295.6080017089844,296.8266265563178,294.2209674732464,296.5492197091702,2620200,-0.004271570924329393
VTI,2025-01-30,297.46063232421875,298.3225737913616,295.51878474714385,296.72749226896127,2891200,0.006267186965589033
VTI,2025-01-31,295.83587646484375,299.7988486070786,295.4693063792995,298.4316183803951,3335000,-0.005462087022003237
VTI,2025-02-03,293.6760559082031,294.94420574978886,289.9904907068638,290.6047465345742,5037700,-0.007300739120791877
VTI,2025-02-04,295.80615234375,295.97456172642086,293.487817292573,293.8741913502304,2601900,0.00725321793416045
VTI,2025-02-05,297.17340087890625,297.1932048560069,294.3398599293779,295.47920843179554,2226200,0.004622109865948243
VTI,2025-02-06,297.9065246582031,298.07493404196975,296.13308616541497,297.9461628452979,2899800,0.0024669899026246167
VTI,2025-02-07,295.2414245605469,298.8675476984596,294.9144926622866,298.15421150354103,3632000,-0.008946095090444861
VTI,2025-02-10,297.13372802734375,297.4507730344463,296.14298505645536,296.7869619405176,2623900,0.006409342691708897
VTI,2025-02-11,296.9752197265625,297.2922647488276,295.91511744059454,295.9646727325545,2719900,-0.0005334577862754486
VTI,2025-02-12,295.994384765625,296.5590852901183,293.4976930854538,294.13178311060096,3283500,-0.0033027501817848304
VTI,2025-02-13,299.08551025390625,299.1746734982538,296.0142008188209,296.74734098461914,3066800,0.010443189625806149
VTI,2025-02-14,299.0458984375,299.74931758387817,298.70904940634597,299.20442096423375,2377000,-0.00013244311425386623
VTI,2025-02-18,299.88800048828125,299.897917593486,298.4316070717946,299.57095547249764,2851500,0.0028159625501675833
VTI,2025-02-19,300.31402587890625,300.5815458505408,298.88735348044906,299.0557931009256,2566600,0.0014206149960362957
VTI,2025-02-20,298.6990966796875,299.91772145139777,297.1040149663431,299.7294778630423,2863900,-0.005377468449874967
VTI,2025-02-21,293.1806640625,298.9963202817808,292.9032572487463,298.9467649937435,3595000,-0.018474888871543027
VTI,2025-02-24,291.6846618652344,294.58753171433,291.16948636936166,294.21104452173614,4465400,-0.005102663240256211
VTI,2025-02-25,290.2381591796875,292.10073052747435,287.8504650429397,291.67471831556395,3509200,-0.004959131811377859
VTI,2025-02-26,290.33721923828125,292.96271233277685,289.1681497740986,291.1793568213227,2807300,0.0003413061152046648
VTI,2025-02-27,285.8392639160156,292.0611285574745,285.73026646708905,291.615282126997,2747300,-0.015492176077412045
VTI,2025-02-28,290.248046875,290.4957326131049,284.68999342476275,285.9581431944567,3485800,0.015423993536030522
VTI,2025-03-03,285.04669189453125,291.9918107752975,283.1246478410959,291.1893112744908,7835600,-0.01792037891889342
VTI,2025-03-04,281.4898986816406,285.77983283923896,278.89415683749723,282.5599180622519,6449600,-0.012477931910911844
VTI,2025-03-05,284.69000244140625,285.47269786442814,279.70656644230473,281.4502535339375,3662300,0.011368449719699747
VTI,2025-03-06,279.3994445800781,283.17417301119747,278.05201837072553,280.9053630633997,4836300,-0.018583574470329323
VTI,2025-03-07,280.71710205078125,281.42052107501485,275.53550557039955,278.61673184766676,3868700,0.004716034681756298
VTI,2025-03-10,273.068603515625,277.68546990751673,270.61158002188444,276.8433322405159,6442900,-0.027246286312020418
VTI,2025-03-11,271.1564636230469,274.4358206495475,269.06598009730254,272.45433457987565,5282400,-0.007002415759117864
VTI,2025-03-12,272.4939270019531,274.72309845594634,269.9576276775489,274.2376138905605,3996100,0.004932441443717739
VTI,2025-03-13,268.669677734375,272.45432322615306,267.69876895114544,272.38496396018616,3932500,-0.014034255036996512
VTI,2025-03-14,274.4258728027344,274.8122770558727,270.8294711515372,271.06727001311253,3610100,0.02142480356138421
VTI,2025-03-17,276.6947326660156,278.0025208187237,274.11879455055185,274.16834984676234,3981100,0.00826766018855718
VTI,2025-03-18,273.7125549316406,275.9219226837177,272.7812541023401,275.62471188078206,3120900,-0.010777862323727905
VTI,2025-03-19,276.8235168457031,278.7752818468047,274.0692523998161,274.43582248754797,2867800,0.01136579911301272
VTI,2025-03-20,276.15972900390625,278.59697886081113,274.6934485292696,275.1293779231023,2256400,-0.0023978737404989348
VTI,2025-03-21,276.2687072753906,276.4866719571633,273.12803848372243,273.851291799395,3382500,0.0003946204317242241
VTI,2025-03-24,281.3809509277344,281.8961264430611,279.29046731336683,279.6372334372757,3251600,0.018504606268156643
VTI,2025-03-25,281.8564453125,282.45089711505165,281.0341419874404,281.8861663908739,2517200,0.0016898598970467305
VTI,2025-03-26,278.55731201171875,282.2825154539161,277.7151743950419,281.5196239756556,2327500,-0.01170501280225622
VTI,2025-03-27,277.3791198730469,279.45704870574434,276.4445449456212,277.8464073367597,2345300,-0.004229622012658973
VTI,2025-03-28,271.8512268066406,277.14051677646506,271.4734160457429,276.7030548787279,3912900,-0.019929016534973143
VTI,2025-03-31,273.2530822753906,273.9887998386672,267.17837571077786,268.7094619726577,6064000,0.00515670091033682
VTI,2025-04-01,274.177734375,275.19186446615544,270.48916385526337,272.31853632971394,3269900,0.0033838670433641305
VTI,2025-04-02,276.34515380859375,277.6376355888416,271.03595978842094,271.27459468211663,2594700,0.007905162096894847
VTI,2025-04-03,262.4359130859375,267.8146799325244,262.1774349318488,266.46254699922133,8137500,-0.050332855600899284
VTI,2025-04-04,247.0353546142578,256.2418977983211,246.74702055628714,255.48627627041398,16633700,-0.05868312111169249
VTI,2025-04-07,246.23004150390625,255.54593527956908,235.05493459055143,238.61426587703286,16346700,-0.003259910354163842
VTI,2025-04-08,242.34262084960938,256.2220092240167,238.6639871775168,255.01900409405047,11064300,-0.01578775940804611
VTI,2025-04-09,266.9298400878906,266.9298400878906,240.22491068041597,240.4535936113108,12138000,0.10145643862430354
VTI,2025-04-10,255.94363403320312,260.14922162844783,248.4471754341879,259.6023790336012,7255700,-0.04115765420258044
VTI,2025-04-11,260.2287292480469,261.2329073165238,253.1995586221403,255.2277731874787,5007900,0.016742339503891923
VTI,2025-04-14,262.62481689453125,265.18993721049276,259.9503462719917,264.89165117720495,4039900,0.009207621515918252
VTI,2025-04-15,262.16748046875,264.8618246808615,261.63058988380936,262.7242446526246,4680400,-0.0017414059767433265
VTI,2025-04-16,256.7191162109375,261.0738314416641,253.97505759976934,259.2643326335897,4295500,-0.020781998774489274
VTI,2025-04-17,257.2560119628906,259.44332159245795,255.84419750355653,257.6338227481226,3401000,0.0020913742610113584
VTI,2025-04-21,251.1415252685547,255.01900108817028,248.49688013482364,254.75057095728772,5523200,-0.023768100296983397
VTI,2025-04-22,257.53436279296875,258.7075422057387,253.79607844757868,254.14404844952747,3802300,0.025455119449393937
VTI,2025-04-23,261.9189453125,266.83042503199357,261.0539733970391,264.394558772802,6842700,0.017025232951363378
VTI,2025-04-24,267.4368896484375,267.6953981637037,261.8692473302033,262.3762820483505,3487600,0.021067373837176717
VTI,2025-04-25,269.0773620605469,269.3358402103719,265.86600088486574,267.30761050250106,3220900,0.006134054334336225
VTI,2025-04-28,269.465087890625,270.6879968676023,266.53210887639636,269.45513592078385,2507700,0.0014409455597044207
VTI,2025-04-29,271.085693359375,271.6921567194075,268.50069941877643,268.5703025280377,2209100,0.006014157460753511
VTI,2025-04-30,271.2447814941406,271.9407215839742,264.71270850377965,267.5561806866651,4039500,0.0005868555171397727
VTI,2025-05-01,272.9349365234375,275.67901025333776,272.66650640083213,273.69055806445294,3238000,0.006231106161699085
VTI,2025-05-02,277.1902160644531,277.9856151249462,275.0228105146815,275.91760790903595,3170800,0.015590820271007111
VTI,2025-05-05,275.6193542480469,277.229995637983,274.794159954435,275.05263810229246,2820800,-0.005667089692808602
VTI,2025-05-06,273.3823547363281,275.5000612056814,272.3682550268148,272.9846703605213,2444000,-0.008116264250824456
VTI,2025-05-07,274.5157470703125,275.6293057613323,272.00035631361334,274.1677922170765,2694800,0.004145813781864183
VTI,2025-05-08,276.6732482910156,279.2482903458144,274.903526980169,276.4942948682205,2781500,0.007859298578418272
VTI,2025-05-09,276.3650207519531,278.00548769241425,275.6491767708501,277.4487235228198,2151200,-0.0011140489402802212
VTI,2025-05-12,285.611328125,285.611328125,282.72807842957195,285.1241670327863,4184800,0.033456865662264024
VTI,2025-05-13,287.5500793457031,288.6735597147728,285.36276974739286,285.9493595166276,3286800,0.006788075366025437
VTI,2025-05-14,287.7389831542969,288.5443038789369,286.7745826105292,288.0471908221777,3198800,0.0006569422934035174
VTI,2025-05-15,288.9121398925781,289.1805699991559,286.3867972678942,286.7049568810484,2347000,0.004077156057968434
VTI,2025-05-16,290.8906555175781,291.0596873027656,288.52442291455947,289.3993163853693,5440100,0.006848156763975544
VTI,2025-05-19,291.1193542480469,291.43751389545633,287.6495147212735,287.7886906036564,3083600,0.0007862017088924311
VTI,2025-05-20,290.1648864746094,290.81112735601505,288.68346898859454,290.3040623477963,2827200,-0.0032786132543569657
VTI,2025-05-21,285.11419677734375,289.8069450020009,284.4977814737383,287.8682223866004,3166700,-0.01740627461382227
VTI,2025-05-22,285.06451416015625,286.8640610089107,284.2293678608481,284.72648092053436,2738700,-0.00017425515021374238
VTI,2025-05-23,283.39422607421875,284.5773576024218,281.3659962628173,281.4057738038101,2855800,-0.005859333599828931
VTI,2025-05-27,289.2203674316406,289.3496216797116,285.85987834728667,286.79445331185985,2980600,0.020558433522551933
VTI,2025-05-28,287.520263671875,289.96605151316777,287.1325009082664,289.41923926545627,2413800,-0.005878229721036021
VTI,2025-05-29,288.4448547363281,290.1350511459518,286.6552599955026,289.8467170979022,3850800,0.003215742266806876
VTI,2025-05-30,288.2062683105469,289.07124016769296,285.2036860535251,287.7986319663362,3178000,-0.0008271474490308961
VTI,2025-06-02,289.67767333984375,289.7373548140158,285.91950026644474,287.66934773896736,2845900,0.005105388713167791
VTI,2025-06-03,291.6761169433594,292.1533564119915,289.33967945324446,289.8566964629394,3493700,0.0068988527161051305
VTI,2025-06-04,291.64630126953125,292.6504794111691,291.33809358392705,292.12354075435786,2718900,-0.00010222185532560157
VTI,2025-06-05,290.03564453125,293.19727630646406,289.3894036224355,292.28260526852233,3034300,-0.005522637287941223
VTI,2025-06-06,293.416015625,294.1716372059004,292.32236079511097,293.0083792637971,2308800,0.01165501950359693
VTI,2025-06-09,293.65460205078125,294.55935142955514,293.1177418103968,293.75403072760616,3119700,0.0008131336160128733
VTI,2025-06-10,295.20562744140625,295.4740575659478,293.51543093211353,294.03241758205854,2823100,0.005281801748697967
VTI,2025-06-11,294.420166015625,296.3489669863189,293.4557655302781,295.88167952761734,2706600,-0.002660726465782415
VTI,2025-06-12,295.36468505859375,295.3845889996532,293.3961367416163,293.59496376259585,3092300,0.003208065044425723
VTI,2025-06-13,291.8749694824219,294.4201859236383,291.1491734915493,292.7498933230975,3383100,-0.011814938456435997
VTI,2025-06-16,294.7582092285156,295.65300663854714,293.62477692546935,293.74410954266284,3113100,0.009878338492699701
VTI,2025-06-17,292.302490234375,294.34064172020777,291.88490189812114,293.3961450756357,2720400,-0.008331299747573073
VTI,2025-06-18,292.4118347167969,294.24123751008403,291.98432475963006,292.62064405144713,2409300,0.00037407988667559344
VTI,2025-06-20,291.7357482910156,294.28096460162203,291.0298562772558,293.9131058105271,2686100,-0.0023121034975757127
VTI,2025-06-23,294.5394592285156,294.75819016716713,290.2841730649618,291.7953856965912,3340000,0.009610446967586617
VTI,2025-06-24,297.9794921875,298.4368580335357,296.2197229355281,296.70688400916146,3225300,0.011679361970700963
VTI,2025-06-25,297.63153076171875,298.6953600422402,297.044940964208,298.6158352990925,3025900,-0.0011677361526688523
VTI,2025-06-26,300.1966247558594,300.44518127563856,298.36725241124896,298.6356825297166,2286100,0.008618354337579293
VTI,2025-06-27,301.5587158203125,302.5032427514125,299.6498187003888,300.93234852299065,3189900,0.0045373297103552535
VTI,2025-06-30,303.08746337890625,303.68580619570224,301.7611636841407,302.8979876463712,3100000,0.005069485570779131
VTI,2025-07-01,303.08746337890625,303.8453663090465,301.96059100108613,302.19994638759243,3970600,0.0
VTI,2025-07-02,304.6630859375,304.71293515611234,302.66863026535214,303.10741294786294,4474700,0.005198573840792475
VTI,2025-07-03,307.17608642578125,307.5450558526056,305.7001782855057,305.7001782855057,2238100,0.008248457408446264
VTI,2025-07-07,304.7528381347656,306.49798687849693,303.3766588275751,306.13896902606604,4255800,-0.007888792123149635
VTI,2025-07-08,304.7328796386719,305.6503426711321,304.3339945765942,305.24147559178414,3497900,-6.549076364936735e-05
VTI,2025-07-09,306.6475524902344,306.8370282093381,304.95225303498347,305.91956523088965,2838800,0.006283118690155076
VTI,2025-07-10,307.4653015136719,308.0735959012621,306.10905579709413,306.7971454560602,2598100,0.0026667391172592314
VTI,2025-07-11,306.16888427734375,306.78719110951255,305.3013009150625,306.0292882031616,2909500,-0.0042164668011179796
VTI,2025-07-14,306.866943359375,307.0963167118824,305.39103524254426,305.8896491482736,2364500,0.002279980487497557
VTI,2025-07-15,305.25146484375,308.43262426445614,305.20158518919595,308.2331665122002,3447800,-0.005264426653258325
VTI,2025-07-16,306.4082336425781,306.6974078023438,303.15726116911935,306.0093181630782,3069700,0.003789560189073171
VTI,2025-07-17,308.4026794433594,308.72176921058303,306.4580730584231,306.6475487752313,4953000,0.006509112947362006
VTI,2025-07-18,308.233154296875,309.34009304196064,307.69464273350957,309.19048451720766,2609100,-0.0005496876576764897
VTI,2025-07-21,308.5821838378906,310.1777544612146,308.4126417153528,309.0807977556182,3205000,0.0011323556085711672
VTI,2025-07-22,308.941162109375,309.33009556152376,307.37553758310014,308.8813308756563,2117300,0.001163314962062012
VTI,2025-07-23,311.5439453125,311.5838429463308,309.45974283126526,310.2375793095872,3970900,0.0084248508206346
VTI,2025-07-24,311.4342346191406,312.27193276521245,311.3345361839691,311.6336923554392,3661700,-0.00035215158249768397
VTI,2025-07-25,312.8204040527344,313.05972899615494,311.5439536328602,311.9328566659187,3233200,0.004450921830379206
VTI,2025-07-28,312.73065185546875,313.36886183801175,312.0624958225313,313.3289946367752,4797900,-0.0002869128615105021
VTI,2025-07-29,311.7433776855469,313.6281528942353,311.3744082573008,313.46859278929514,3745600,-0.003156947245382735
VTI,2025-07-30,311.3843994140625,313.13953018694326,309.9084912247783,312.3217960374894,5966800,-0.0011515185154837848
VTI,2025-07-31,310.0281677246094,313.9671993049955,309.52955382079006,313.49850101808624,4685900,-0.004355490165869447
VTI,2025-08-01,304.8924255371094,307.12623655997527,303.55614390330305,307.12623655997527,5607300,-0.016565405089456142
VTI,2025-08-04,309.6691589355469,309.6990745533309,306.7273246438776,306.7273246438776,4118100,0.015666946760066747
VTI,2025-08-05,308.302978515625,310.4769280146688,307.5949552340609,309.99824767098846,4491800,-0.00441174195266314
VTI,2025-08-06,310.3871765136719,310.716248322356,308.1932630125119,308.6918769506865,3226400,0.00676022660592368
VTI,2025-08-07,310.2076721191406,312.53119960052214,308.50239059755245,312.1821637692216,2974400,-0.0005783241322900867
VTI,2025-08-08,312.1622314453125,312.4314720078854,310.82594978350477,311.0353591099503,2881400,0.006300809109006211
VTI,2025-08-11,311.4442138671875,313.0597180447202,310.95558198047087,312.46137527412134,4275200,-0.0023001423804557275
VTI,2025-08-12,315.2536315917969,315.36331204277093,312.11237008538967,312.85030892424066,3340100,0.012231460900518965
VTI,2025-08-13,316.7793884277344,317.04862897941604,315.5228716539317,316.48020182622173,2893600,0.004839775606179542
VTI,2025-08-14,316.3106994628906,316.6796688926161,315.1339779213395,315.4431161155948,3487000,-0.0014795437517888255
VTI,2025-08-15,315.59271240234375,317.0586386218495,315.133996092962,317.0586386218495,3434100,-0.0022698791465670665
VTI,2025-08-18,315.7123718261719,315.9317631777505,315.1140290097775,315.44313125363533,3788600,0.00037915775341335056
VTI,2025-08-19,313.7976989746094,316.1012928589696,313.2292717997728,315.7023773750978,4135700,-0.0060646114071725155
VTI,2025-08-20,312.969970703125,313.6979579567257,310.37717232324883,313.6979579567257,6190300,-0.002637776740202824
VTI,2025-08-21,311.89300537109375,312.96999810439354,310.9954759215338,312.03260145088257,2697000,-0.0034411139497240173
VTI,2025-08-22,317.2979431152344,317.9461351170555,312.8104178877337,313.1195560798788,3548300,0.017329461228890786
VTI,2025-08-25,315.7721862792969,317.08853431879663,315.72233706098876,316.6996008572715,2792700,-0.00480859352871188
VTI,2025-08-26,317.20819091796875,317.3278533860761,315.4530602311212,315.86192728580625,2832000,0.004547596973603518
VTI,2025-08-27,318.05584716796875,318.3649853612459,316.76941474347404,316.76941474347404,5481300,0.002672239476373406
VTI,2025-08-28,319.212646484375,319.5118026714436,317.617075809724,318.544490422616,3236900,0.00363709495268405
VTI,2025-08-29,317.3179016113281,318.8137433277241,316.4104206514239,318.6741168263646,3418800,-0.005935682354425875
VTI,2025-09-02,315.114013671875,315.23367614273343,312.43146836254436,313.6480875379024,4816300,-0.0069453627679429975
VTI,2025-09-03,316.4502868652344,316.8691359350292,314.98436077041885,316.1611127127102,3161400,0.0042406022435765856
VTI,2025-09-04,319.2525329589844,319.34227981196733,316.4403431669386,316.9588906840551,3042000,0.008855249023500988
VTI,2025-09-05,318.6641540527344,321.1672057478739,316.6098670728041,320.71844103266466,3872100,-0.0018429889993248905
VTI,2025-09-08,319.68133544921875,320.0303712792429,318.82370368307437,319.5516909609545,4149800,0.003192016998297298
VTI,2025-09-09,320.0902099609375,320.38936614621525,318.5644525500625,319.82093896120836,3110500,0.0012790065179881793
VTI,2025-09-10,320.90789794921875,322.14448113137445,320.0802122551994,321.60596959129015,3702700,0.002554554818721355
VTI,2025-09-11,323.8796691894531,324.1588917781377,321.6159728609383,322.0148579257763,3577800,0.009260511377955138
VTI,2025-09-12,323.41094970703125,324.29849706872596,323.1616427536983,323.89958159701104,3055600,-0.0014472025477699768
VTI,2025-09-15,324.9866027832031,325.2159457145175,324.30846470750276,324.5677536903582,3200800,0.004871984320874878
VTI,2025-09-16,324.5478210449219,325.4951692574899,324.0192914934532,325.4054224015401,3709300,-0.0013501533125473975
VTI,2025-09-17,324.25860595703125,325.9937726485767,321.8752168273997,324.7572198737262,3643200,-0.0008911324283720212
VTI,2025-09-18,326.30291748046875,327.35997657072824,325.01651546097,326.0236948987583,3112500,0.006304571369521117
VTI,2025-09-19,327.5295104980469,327.93837755977773,325.9239578686658,327.3998660110373,3610400,0.0037590623677201673
VTI,2025-09-22,328.945556640625,329.18491201370057,326.63201120940096,326.8514025488163,3434800,0.0043234154394968805
VTI,2025-09-23,327.18048095703125,329.44417721583295,326.6718850160623,329.07520778139616,3455200,-0.005365859632273762
VTI,2025-09-24,325.98382568359375,327.9982149797115,325.3655188544293,327.9882329626831,2957000,-0.003657477579155022
VTI,2025-09-25,324.2386779785156,324.9367192142056,322.4835472227624,324.3184428160595,4108100,-0.00535347942928921
VTI,2025-09-26,326.27301025390625,326.432570366556,324.31845213166196,324.98660820132136,3169300,0.006274181377970756
VTI,2025-09-29,327.1000061035156,327.80999755859375,326.2799987792969,327.69000244140625,3711800,0.0025346744095253726
VTI,2025-09-30,328.1700134277344,328.3599853515625,325.8800048828125,326.8999938964844,4210900,0.0032711932260867105
VTI,2025-10-01,329.30999755859375,329.6600036621094,326.6499938964844,326.92999267578125,5983100,0.003473760807553017
VTI,2025-10-02,329.7900085449219,330.260009765625,328.45001220703125,330.20001220703125,4010500,0.001457626521778277
VTI,2025-10-03,329.9700012207031,331.739990234375,329.42999267578125,330.3599853515625,4894000,0.0005457796510432988
VTI,2025-10-06,331.2099914550781,331.760009765625,330.1400146484375,331.4100036621094,4899400,0.003757887777033453
VTI,2025-10-07,329.6199951171875,331.989990234375,328.79998779296875,331.7200012207031,4956100,-0.004800568759732782
VTI,2025-10-08,331.80999755859375,331.8699951171875,329.8299865722656,330.510009765625,3149300,0.0066440218246701654
VTI,2025-10-09,330.6600036621094,332.20001220703125,329.75,331.92999267578125,3803200,-0.003465820514589213
VTI,2025-10-10,321.79998779296875,332.1499938964844,321.6199951171875,331.1600036621094,7886700,-0.02679494275393035
VTI,2025-10-13,326.92999267578125,327.5799865722656,325.1600036621094,325.7900085449219,4476800,0.015941594398421577
VTI,2025-10-14,326.8299865722656,328.6199951171875,322.0799865722656,323.8999938964844,6307300,-0.0003058945516045686
VTI,2025-10-15,328.3800048828125,330.989990234375,325.29998779296875,329.3900146484375,4245600,0.004742582915365778
VTI,2025-10-16,325.7699890136719,329.94000244140625,324.0799865722656,329.3699951171875,5328500,-0.00794815710558272
VTI,2025-10-17,327.29998779296875,327.94000244140625,324.239990234375,325.010009765625,5646800,0.00469656147249542
VTI,2025-10-20,330.95001220703125,331.3599853515625,328.8599853515625,328.95001220703125,3919600,0.011151923465305247
VTI,2025-10-21,330.9100036621094,331.8599853515625,330.1199951171875,330.7900085449219,4099800,-0.00012088999379411547
VTI,2025-10-22,328.8999938964844,331.2300109863281,326.6499938964844,331.17999267578125,7357900,-0.006074188581126738
VTI,2025-10-23,331.010009765625,331.5799865722656,328.989990234375,329.32000732421875,2955700,0.006415372174815914
VTI,2025-10-24,333.7099914550781,334.5400085449219,333.2099914550781,333.3599853515625,3780100,0.008156797709425456
VTI,2025-10-27,337.42999267578125,337.70001220703125,336.2300109863281,336.70001220703125,5496100,0.011147407377533947
VTI,2025-10-28,337.95001220703125,338.80999755859375,337.1099853515625,338.3399963378906,3765000,0.0015411182839033533
VTI,2025-10-29,337.7099914550781,339.05999755859375,335.69000244140625,338.3500061035156,4818800,-0.0007102256052178291
VTI,2025-10-30,334.0799865722656,337.17999267578125,334.04998779296875,336.0,5025800,-0.010748882101983548
VTI,2025-10-31,335.4200134277344,336.6199951171875,333.8500061035156,336.6199951171875,4243100,0.004011095873230008
VTI,2025-11-03,335.79998779296875,337.1400146484375,333.8900146484375,337.0,3344400,0.0011328315247243204
VTI,2025-11-04,331.739990234375,334.1300048828125,331.3900146484375,332.2099914550781,3288700,-0.012090523246525153
VTI,2025-11-05,333.1600036621094,334.67999267578125,331.29998779296875,331.8299865722656,3147000,0.004280501204365406
VTI,2025-11-06,329.3699951171875,333.05999755859375,328.6300048828125,332.7900085449219,2968100,-0.011375940999105327
VTI,2025-11-07,330.0899963378906,330.1300048828125,324.9700012207031,328.0400085449219,4707100,0.00218599517678264
VTI,2025-11-10,334.9200134277344,335.45001220703125,332.0400085449219,333.32000732421875,3658900,0.014632424924806209
VTI,2025-11-11,335.739990234375,336.04998779296875,333.75,334.3399963378906,2506400,0.0024482765250382066
VTI,2025-11-12,335.8599853515625,336.92999267578125,334.8800048828125,336.82000732421875,2730900,0.0003574048986649814
VTI,2025-11-13,329.9100036621094,334.6300048828125,329.239990234375,334.5,4213800,-0.017715661135472738
VTI,2025-11-14,329.8599853515625,331.8500061035156,325.6199951171875,326.57000732421875,3669200,-0.0001516119850615283
VTI,2025-11-17,326.42999267578125,330.7699890136719,324.79998779296875,328.7099914550781,4336700,-0.010398329073244783
