date,symbol,price
2025-02-13,AGG,94.53172302246094
2025-02-14,AGG,94.88134765625
2025-02-18,AGG,94.50260162353516
2025-02-19,AGG,94.63856506347656
2025-02-20,AGG,94.78424072265624
2025-02-21,AGG,95.19210815429688
2025-02-24,AGG,95.3572235107422
2025-02-25,AGG,95.94962310791016
2025-02-26,AGG,96.10501098632812
2025-02-27,AGG,95.95933532714844
2025-02-28,AGG,96.38662719726562
2025-03-03,AGG,96.5950927734375
2025-03-04,AGG,96.35155487060548
2025-03-05,AGG,96.02035522460938
2025-03-06,AGG,95.9229507446289
2025-03-07,AGG,95.80604553222656
2025-03-10,AGG,96.2638931274414
2025-03-11,AGG,95.9229507446289
2025-03-12,AGG,95.64045715332033
2025-03-13,AGG,95.93268585205078
2025-03-14,AGG,95.73786163330078
2025-03-17,AGG,95.864501953125
2025-03-18,AGG,95.96190643310548
2025-03-19,AGG,96.2444076538086
2025-03-20,AGG,96.30284881591795
2025-03-21,AGG,96.18595886230467
2025-03-24,AGG,95.81580352783205
2025-03-25,AGG,95.90345001220705
2025-03-26,AGG,95.66967010498048
2025-03-27,AGG,95.62096405029295
2025-03-28,AGG,96.1762237548828
2025-03-31,AGG,96.36129760742188
2025-04-01,AGG,96.71802520751952
2025-04-02,AGG,96.61053466796876
2025-04-03,AGG,97.1187515258789
2025-04-04,AGG,97.20671081542967
2025-04-07,AGG,95.97525024414062
2025-04-08,AGG,95.476806640625
2025-04-09,AGG,95.69182586669922
2025-04-10,AGG,94.93927764892578
2025-04-11,AGG,94.8415298461914
2025-04-14,AGG,95.39862060546876
2025-04-15,AGG,95.59408569335938
2025-04-16,AGG,95.8970718383789
2025-04-17,AGG,95.65272521972656
2025-04-21,AGG,95.07609558105467
2025-04-22,AGG,95.25202178955078
2025-04-23,AGG,95.486572265625
2025-04-24,AGG,96.01434326171876
2025-04-25,AGG,96.3661880493164
2025-04-28,AGG,96.6300811767578
2025-04-29,AGG,96.8646469116211
2025-04-30,AGG,96.77667236328124
2025-05-01,AGG,96.5129165649414
2025-05-02,AGG,96.04226684570312
2025-05-05,AGG,95.87557220458984
2025-05-06,AGG,96.11089324951172
2025-05-07,AGG,96.25798034667967
2025-05-08,AGG,95.75791931152344
2025-05-09,AGG,95.85596466064452
2025-05-12,AGG,95.53238677978516
2025-05-13,AGG,95.4343490600586
2025-05-14,AGG,95.15979766845705
2025-05-15,AGG,95.69908142089844
2025-05-16,AGG,95.75791931152344
2025-05-19,AGG,95.72850036621094
2025-05-20,AGG,95.5618133544922
2025-05-21,AGG,94.9342803955078
2025-05-22,AGG,95.20881652832033
2025-05-23,AGG,95.3460922241211
2025-05-27,AGG,95.77751159667967
2025-05-28,AGG,95.6010284423828
2025-05-29,AGG,95.95401000976562
2025-05-30,AGG,96.18933868408205
2025-06-02,AGG,95.93651580810548
2025-06-03,AGG,95.8676528930664
2025-06-04,AGG,96.438232421875
2025-06-05,AGG,96.19229125976562
2025-06-06,AGG,95.7004165649414
2025-06-09,AGG,95.81846618652344
2025-06-10,AGG,96.03489685058594
2025-06-11,AGG,96.35953521728516
2025-06-12,AGG,96.71369934082033
2025-06-13,AGG,96.36937713623048
2025-06-16,AGG,96.17262268066406
2025-06-17,AGG,96.46774291992188
2025-06-18,AGG,96.53660583496094
2025-06-20,AGG,96.62515258789062
2025-06-23,AGG,96.82190704345705
2025-06-24,AGG,97.21541595458984
2025-06-25,AGG,97.20557403564452
2025-06-26,AGG,97.47118377685548
2025-06-27,AGG,97.19573211669922
2025-06-30,AGG,97.58924102783205
2025-07-01,AGG,97.49942779541016
2025-07-02,AGG,97.38098907470705
2025-07-03,AGG,97.1836166381836
2025-07-07,AGG,96.8381805419922
2025-07-08,AGG,96.7987060546875
2025-07-09,AGG,97.2033462524414
2025-07-10,AGG,97.17373657226562
2025-07-11,AGG,96.76910400390624
2025-07-14,AGG,96.75922393798828
2025-07-15,AGG,96.47301483154295
2025-07-16,AGG,96.6111831665039
2025-07-17,AGG,96.65067291259766
2025-07-18,AGG,96.82831573486328
2025-07-21,AGG,97.09477996826172
2025-07-22,AGG,97.28230285644533
2025-07-23,AGG,97.06517028808594
2025-07-24,AGG,97.00596618652344
2025-07-25,AGG,97.1638641357422
2025-07-28,AGG,97.03556823730467
2025-07-29,AGG,97.5586395263672
2025-07-30,AGG,97.28230285644533
2025-07-31,AGG,97.33165740966795
2025-08-01,AGG,98.1733627319336
2025-08-04,AGG,98.25257873535156
2025-08-05,AGG,98.28229522705078
2025-08-06,AGG,98.24268341064452
2025-08-07,AGG,98.1634521484375
2025-08-08,AGG,97.97531127929688
2025-08-11,AGG,98.0446319580078
2025-08-12,AGG,98.0446319580078
2025-08-13,AGG,98.401123046875
2025-08-14,AGG,98.12384033203124
2025-08-15,AGG,97.97531127929688
2025-08-18,AGG,97.86638641357422
2025-08-19,AGG,98.05452728271484
2025-08-20,AGG,98.11395263671876
2025-08-21,AGG,97.88619232177734
2025-08-22,AGG,98.43082427978516
2025-08-25,AGG,98.28229522705078
2025-08-26,AGG,98.401123046875
2025-08-27,AGG,98.50013732910156
2025-08-28,AGG,98.61897277832033
2025-08-29,AGG,98.49024963378906
2025-09-02,AGG,98.22895050048828
2025-09-03,AGG,98.58661651611328
2025-09-04,AGG,98.98401641845705
2025-09-05,AGG,99.4509735107422
2025-09-08,AGG,99.7887725830078
2025-09-09,AGG,99.59005737304688
2025-09-10,AGG,99.7887725830078
2025-09-11,AGG,99.97753143310548
2025-09-12,AGG,99.88811492919922
2025-09-15,AGG,100.05701446533205
2025-09-16,AGG,100.09675598144533
2025-09-17,AGG,99.91793060302734
2025-09-18,AGG,99.63973999023438
2025-09-19,AGG,99.63973999023438
2025-09-22,AGG,99.52051544189452
2025-09-23,AGG,99.67948150634766
2025-09-24,AGG,99.49071502685548
2025-09-25,AGG,99.35162353515624
2025-09-26,AGG,99.4211654663086
2025-09-29,AGG,99.60993957519533
2025-09-30,AGG,99.5999984741211
2025-10-01,AGG,99.85417175292967
2025-10-02,AGG,99.96381378173828
2025-10-03,AGG,99.85417175292967
2025-10-06,AGG,99.6348876953125
2025-10-07,AGG,99.80432891845705
2025-10-08,AGG,99.81430053710938
2025-10-09,AGG,99.69468688964844
2025-10-10,AGG,100.10335540771484
2025-10-13,AGG,100.29273986816406
2025-10-14,AGG,100.45221710205078
2025-10-15,AGG,100.41234588623048
2025-10-16,AGG,100.77117919921876
2025-10-17,AGG,100.63162994384766
2025-10-20,AGG,100.80107879638672
2025-10-21,AGG,100.9007568359375
2025-10-22,AGG,100.89078521728516
2025-10-23,AGG,100.71137237548828
2025-10-24,AGG,100.81105041503906
2025-10-27,AGG,100.88082122802734
2025-10-28,AGG,100.94062042236328
2025-10-29,AGG,100.46218872070312
2025-10-30,AGG,100.2728042602539
2025-10-31,AGG,100.21299743652344
2025-11-03,AGG,100.08999633789062
2025-11-04,AGG,100.13999938964844
2025-11-05,AGG,99.87000274658205
2025-11-06,AGG,100.23999786376952
2025-11-07,AGG,100.1999969482422
2025-11-10,AGG,100.16000366210938
2025-11-11,AGG,100.45999908447266
2025-11-12,AGG,100.41999816894533
2025-11-13,AGG,100.12000274658205
2025-11-14,AGG,100.0
2025-11-17,AGG,100.0199966430664
2025-11-18,AGG,100.08000183105467
2025-11-19,AGG,100.08000183105467
2025-11-20,AGG,100.1999969482422
